,Date,Price,Open,High,Low,Volume,% Change
0,"Dec 11, 2020",216.30,214.45,217.95,213.35,60.32M,1.69%
1,"Dec 10, 2020",212.70,206.65,213.65,203.15,65.23M,3.55%
2,"Dec 09, 2020",205.40,205.00,207.80,204.65,39.68M,1.46%
3,"Dec 08, 2020",202.45,203.90,204.70,199.55,30.85M,-0.34%
4,"Dec 07, 2020",203.15,198.20,203.75,197.60,35.69M,2.50%
5,"Dec 04, 2020",198.20,196.85,199.35,196.50,22.15M,1.02%
6,"Dec 03, 2020",196.20,197.20,197.20,194.55,28.01M,0.13%
7,"Dec 02, 2020",195.95,195.00,198.75,193.55,28.43M,0.80%
8,"Dec 01, 2020",194.40,195.00,196.35,192.40,15.89M,0.39%
9,"Nov 27, 2020",193.65,194.45,195.75,193.20,31.39M,-0.59%
10,"Nov 26, 2020",194.80,195.10,195.85,192.55,24.22M,0.49%
11,"Nov 25, 2020",193.85,196.00,197.95,192.50,41.66M,-0.87%
12,"Nov 24, 2020",195.55,190.60,196.45,190.60,45.41M,2.46%
13,"Nov 23, 2020",190.85,192.00,192.50,188.65,23.18M,-0.44%
14,"Nov 20, 2020",191.70,188.80,192.00,186.05,45.31M,2.02%
15,"Nov 19, 2020",187.90,182.80,191.80,182.70,48.98M,2.09%
16,"Nov 18, 2020",184.05,186.80,188.45,182.75,26.60M,-1.76%
17,"Nov 17, 2020",187.35,189.00,189.40,186.40,20.95M,0.13%
18,"Nov 13, 2020",187.10,187.20,188.80,185.55,28.20M,-0.48%
19,"Nov 12, 2020",188.00,185.20,188.75,183.85,46.37M,1.46%
20,"Nov 11, 2020",185.30,179.60,185.90,178.60,63.32M,3.90%
21,"Nov 10, 2020",178.35,175.00,179.55,171.85,57.46M,3.21%
22,"Nov 09, 2020",172.80,173.95,177.30,171.85,35.29M,-0.66%
23,"Nov 06, 2020
E",173.95,176.50,177.20,173.40,34.25M,-0.46%
24,"Nov 05, 2020",174.75,171.25,175.00,170.20,27.00M,2.92%
25,"Nov 04, 2020",169.80,170.05,171.80,168.20,18.81M,-0.18%
26,"Nov 03, 2020",170.10,167.20,170.75,167.10,22.60M,2.01%
27,"Nov 02, 2020",166.75,166.80,167.20,164.45,14.37M,0.91%
28,"Oct 30, 2020",165.25,164.00,166.80,163.35,16.35M,0.85%
29,"Oct 29, 2020",163.85,165.00,165.95,163.45,21.01M,-1.00%
30,"Oct 28, 2020",165.50,168.50,168.50,165.00,16.82M,-1.02%
31,"Oct 27, 2020",167.20,168.50,169.30,166.75,45.89M,-0.80%
32,"Oct 26, 2020",168.55,171.50,171.60,168.25,16.08M,-1.29%
33,"Oct 23, 2020",170.75,168.95,171.00,167.75,20.15M,1.16%
34,"Oct 22, 2020",168.80,167.60,169.10,167.00,22.04M,0.69%
35,"Oct 21, 2020",167.65,168.15,168.90,166.60,16.48M,0.12%
36,"Oct 20, 2020",167.45,168.00,168.30,166.70,16.15M,-0.48%
37,"Oct 19, 2020",168.25,166.80,168.90,166.15,19.02M,1.54%
38,"Oct 16, 2020",165.70,165.50,166.80,163.80,20.23M,0.39%
39,"Oct 15, 2020",165.05,167.70,167.80,164.55,27.12M,-1.64%
40,"Oct 14, 2020",167.80,170.55,171.00,167.05,38.22M,-1.38%
41,"Oct 13, 2020",170.15,172.85,174.85,169.50,35.69M,-1.19%
42,"Oct 12, 2020",172.20,170.50,175.20,170.00,66.25M,2.59%
43,"Oct 09, 2020",167.85,167.50,168.90,166.35,22.37M,0.42%
44,"Oct 08, 2020",167.15,170.10,170.40,166.90,25.50M,-1.39%
45,"Oct 07, 2020",169.50,170.00,170.90,169.00,16.29M,-0.24%
46,"Oct 06, 2020",169.90,169.50,171.60,168.10,21.89M,0.38%
47,"Oct 05, 2020",169.25,171.10,172.80,168.75,24.30M,-0.94%
48,"Oct 01, 2020",170.85,174.50,174.60,170.10,19.76M,-0.50%
49,"Sep 30, 2020",171.70,170.00,172.10,168.70,18.48M,1.36%
50,"Sep 29, 2020",169.40,174.75,174.75,169.00,25.62M,-2.25%
51,"Sep 28, 2020",173.30,171.00,174.80,170.50,23.19M,1.49%
52,"Sep 25, 2020",170.75,168.90,171.20,167.00,26.63M,2.52%
53,"Sep 24, 2020",166.55,171.70,171.75,166.15,31.49M,-3.45%
54,"Sep 23, 2020",172.50,174.95,177.55,171.70,61.79M,-0.98%
55,"Sep 22, 2020",174.20,175.75,176.75,173.75,18.53M,-0.88%
56,"Sep 21, 2020",175.75,180.00,180.60,175.05,23.89M,-1.87%
57,"Sep 18, 2020",179.10,179.55,179.85,177.00,29.78M,0.28%
58,"Sep 17, 2020",178.60,180.80,181.50,177.80,33.94M,-1.13%
59,"Sep 16, 2020",180.65,181.85,183.50,180.05,50.65M,-0.63%
60,"Sep 15, 2020",181.80,184.00,184.20,180.80,30.77M,-0.85%
61,"Sep 14, 2020",183.35,185.80,185.85,183.00,30.99M,-0.33%
62,"Sep 11, 2020",183.95,184.90,186.50,182.75,19.26M,-0.51%
63,"Sep 10, 2020",184.90,184.10,185.70,183.20,17.79M,0.60%
64,"Sep 09, 2020",183.80,185.50,186.25,182.30,27.83M,-2.31%
65,"Sep 08, 2020",188.15,189.60,190.55,184.60,25.59M,-0.50%
66,"Sep 07, 2020",189.10,187.25,190.50,180.80,32.66M,1.29%
67,"Sep 04, 2020",186.70,190.00,190.00,185.70,41.39M,-2.56%
68,"Sep 03, 2020",191.60,191.40,193.25,190.00,15.69M,0.13%
69,"Sep 02, 2020",191.35,191.30,193.00,189.65,20.59M,0.60%
70,"Sep 01, 2020",190.20,191.10,192.35,188.25,39.78M,-0.47%
71,"Aug 31, 2020",191.10,199.00,199.00,190.00,97.00M,-2.28%
72,"Aug 28, 2020",195.55,194.60,196.30,194.05,34.65M,0.67%
73,"Aug 27, 2020",194.25,198.50,198.90,193.90,47.21M,-0.36%
74,"Aug 26, 2020",194.95,196.50,196.55,193.65,22.63M,-0.23%
75,"Aug 25, 2020",195.40,197.25,198.30,195.10,15.20M,-0.66%
76,"Aug 24, 2020",196.70,197.25,199.00,196.35,14.74M,-0.05%
77,"Aug 21, 2020",196.80,198.00,199.20,196.30,17.23M,0.51%
78,"Aug 20, 2020",195.80,197.00,197.20,194.55,16.91M,-1.34%
79,"Aug 19, 2020",198.45,198.60,201.70,198.10,15.47M,-0.05%
80,"Aug 18, 2020",198.55,199.90,199.90,197.25,12.49M,-0.10%
81,"Aug 17, 2020",198.75,198.05,199.50,196.85,11.74M,1.20%
82,"Aug 14, 2020",196.40,201.60,203.35,195.50,28.75M,-2.51%
83,"Aug 13, 2020",201.45,203.50,204.20,197.10,22.70M,-1.35%
84,"Aug 12, 2020",204.20,202.50,204.90,200.40,21.29M,0.57%
85,"Aug 11, 2020",203.05,200.00,207.70,200.00,55.14M,2.11%
86,"Aug 10, 2020",198.85,196.40,199.65,196.40,16.47M,1.43%
87,"Aug 07, 2020",196.05,195.50,197.00,194.15,20.91M,0.36%
88,"Aug 06, 2020",195.35,194.20,195.60,193.10,17.89M,1.32%
89,"Aug 05, 2020",192.80,194.50,194.60,191.70,48.77M,-0.44%
90,"Aug 04, 2020",193.65,192.60,195.80,192.60,17.19M,0.55%
91,"Aug 03, 2020",192.60,194.00,194.00,191.90,13.27M,-0.80%
92,"Jul 31, 2020",194.15,193.50,196.95,193.50,16.65M,0.41%
93,"Jul 30, 2020",193.35,198.40,198.40,192.50,16.32M,-1.70%
94,"Jul 29, 2020",196.70,193.45,198.20,193.40,14.83M,0.67%
95,"Jul 28, 2020",195.40,197.00,198.65,195.05,19.29M,-0.51%
96,"Jul 27, 2020",196.40,200.50,200.50,195.15,22.65M,-1.60%
97,"Jul 24, 2020
E",199.60,201.00,201.70,197.30,60.19M,-0.55%
98,"Jul 23, 2020",200.70,197.65,201.50,196.80,31.49M,2.11%
99,"Jul 22, 2020",196.55,193.00,197.90,192.50,32.57M,2.24%
100,"Jul 21, 2020",192.25,192.10,194.20,191.50,28.01M,-0.23%
101,"Jul 20, 2020",192.70,195.00,195.35,192.35,18.92M,-0.70%
102,"Jul 17, 2020",194.05,193.30,195.40,193.00,14.88M,0.10%
103,"Jul 16, 2020",193.85,198.70,198.85,192.00,22.14M,-2.44%
104,"Jul 15, 2020",198.70,196.35,200.00,194.50,23.78M,1.43%
105,"Jul 14, 2020",195.90,197.40,199.50,192.75,18.48M,-0.84%
106,"Jul 13, 2020",197.55,195.90,198.75,195.10,20.30M,1.65%
107,"Jul 10, 2020",194.35,195.15,196.50,194.00,16.19M,-0.56%
108,"Jul 09, 2020",195.45,196.90,197.00,194.15,18.77M,-0.43%
109,"Jul 08, 2020",196.30,194.25,197.95,194.25,21.28M,1.06%
110,"Jul 07, 2020",194.25,200.00,200.50,194.00,31.28M,-2.78%
111,"Jul 06, 2020
D",199.80,200.35,201.95,198.95,34.71M,-3.73%
112,"Jul 03, 2020",207.55,208.00,208.50,206.00,37.90M,0.83%
113,"Jul 02, 2020",205.85,204.45,206.75,202.55,39.32M,1.45%
114,"Jul 01, 2020",202.90,194.65,203.85,194.65,44.30M,4.24%
115,"Jun 30, 2020",194.65,199.40,199.40,194.00,41.22M,-1.32%
116,"Jun 29, 2020",197.25,202.50,203.00,196.20,91.50M,1.05%
117,"Jun 26, 2020
E",195.20,206.00,209.40,193.30,71.96M,-3.41%
118,"Jun 25, 2020",202.10,192.25,203.50,191.65,75.58M,5.34%
119,"Jun 24, 2020",191.85,187.40,194.70,186.15,54.65M,3.23%
120,"Jun 23, 2020",185.85,185.40,187.50,184.75,26.55M,0.46%
121,"Jun 22, 2020",185.00,186.50,187.50,183.15,31.40M,0.52%
122,"Jun 19, 2020",184.05,187.10,187.95,183.60,30.53M,-1.37%
123,"Jun 18, 2020",186.60,181.20,187.50,180.70,28.89M,2.98%
124,"Jun 17, 2020",181.20,184.00,185.00,180.70,24.03M,-2.05%
125,"Jun 16, 2020",185.00,190.80,190.95,181.90,27.64M,-1.18%
126,"Jun 15, 2020",187.20,193.90,193.95,186.30,24.46M,-3.46%
127,"Jun 12, 2020",193.90,188.95,195.20,187.85,22.56M,-0.18%
128,"Jun 11, 2020",194.25,200.00,201.25,193.60,19.85M,-2.41%
129,"Jun 10, 2020",199.05,199.45,203.15,198.30,27.20M,0.28%
130,"Jun 09, 2020",198.50,198.25,206.20,197.65,39.91M,0.43%
131,"Jun 08, 2020",197.65,202.90,203.65,197.00,19.56M,-1.18%
132,"Jun 05, 2020",200.00,201.80,202.00,198.65,14.63M,-0.07%
133,"Jun 04, 2020",200.15,197.75,202.50,195.00,22.00M,1.75%
134,"Jun 03, 2020",196.70,200.00,200.90,195.60,18.98M,-0.28%
135,"Jun 02, 2020",197.25,201.90,201.90,196.70,22.63M,-1.65%
136,"Jun 01, 2020",200.55,201.00,205.25,199.00,28.51M,1.62%
137,"May 29, 2020",197.35,190.45,198.00,189.00,35.84M,3.51%
138,"May 28, 2020",190.65,192.30,192.90,189.00,24.58M,-0.78%
139,"May 27, 2020",192.15,192.50,193.90,186.90,24.55M,0.23%
140,"May 26, 2020",191.70,190.00,194.95,187.80,53.24M,2.87%
141,"May 22, 2020",186.35,188.00,191.90,184.60,39.01M,-1.38%
142,"May 21, 2020",188.95,175.60,190.45,172.65,58.38M,7.51%
143,"May 20, 2020",175.75,171.95,177.00,171.00,25.32M,2.93%
144,"May 19, 2020",170.75,166.50,171.65,165.10,20.14M,3.64%
145,"May 18, 2020",164.75,166.00,167.30,163.15,20.80M,0.06%
146,"May 15, 2020",164.65,162.20,165.50,161.15,14.95M,0.52%
147,"May 14, 2020",163.80,164.50,168.25,161.95,14.95M,-0.97%
148,"May 13, 2020",165.40,173.40,173.60,164.50,20.02M,0.21%
149,"May 12, 2020",165.05,158.45,165.90,157.50,21.39M,4.17%
150,"May 11, 2020",158.45,160.00,163.50,158.00,18.10M,0.13%
151,"May 08, 2020",158.25,163.95,164.15,157.10,25.31M,-1.71%
152,"May 07, 2020",161.00,164.00,165.85,160.50,24.25M,-1.77%
153,"May 06, 2020",163.90,171.40,171.40,160.50,65.59M,-5.75%
154,"May 05, 2020",173.90,175.00,177.45,172.00,17.71M,-0.09%
155,"May 04, 2020",174.05,181.75,181.75,170.65,30.30M,-4.39%
156,"Apr 30, 2020",182.05,184.90,184.90,180.45,30.17M,-0.05%
157,"Apr 29, 2020",182.15,180.50,182.90,179.65,21.46M,1.50%
158,"Apr 28, 2020",179.45,180.00,180.80,178.05,17.80M,-0.22%
159,"Apr 27, 2020",179.85,180.25,182.30,179.30,13.09M,-0.11%
160,"Apr 24, 2020",180.05,181.00,182.80,179.30,18.05M,-0.28%
161,"Apr 23, 2020",180.55,182.95,184.00,179.65,32.97M,-0.93%
162,"Apr 22, 2020",182.25,179.00,183.55,176.00,25.16M,1.48%
163,"Apr 21, 2020",179.60,178.00,184.30,176.05,23.33M,-0.61%
164,"Apr 20, 2020",180.70,189.95,189.95,179.50,35.77M,-3.93%
165,"Apr 17, 2020",188.10,190.45,191.40,186.95,26.67M,0.94%
166,"Apr 16, 2020",186.35,189.65,191.20,185.45,27.08M,-1.58%
167,"Apr 15, 2020",189.35,184.05,193.75,182.70,49.09M,4.27%
168,"Apr 13, 2020",181.60,184.50,186.65,181.05,17.74M,-1.97%
169,"Apr 09, 2020",185.25,184.00,186.25,180.00,42.64M,3.69%
170,"Apr 08, 2020",178.65,180.85,184.00,176.65,37.56M,-1.60%
171,"Apr 07, 2020",181.55,185.70,185.70,173.65,36.12M,2.05%
172,"Apr 03, 2020",177.90,167.90,182.75,167.00,62.87M,6.91%
173,"Apr 01, 2020",166.40,171.70,172.75,164.55,18.14M,-3.09%
174,"Mar 31, 2020",171.70,164.00,173.85,161.55,42.63M,7.85%
175,"Mar 30, 2020",159.20,156.05,164.90,156.05,28.12M,-2.45%
176,"Mar 27, 2020",163.20,162.00,166.00,155.00,32.64M,4.35%
177,"Mar 26, 2020",156.40,150.00,159.40,143.25,58.44M,6.14%
178,"Mar 25, 2020",147.35,151.00,152.00,139.00,62.51M,-1.57%
179,"Mar 24, 2020",149.70,162.95,163.70,147.40,52.57M,-2.98%
180,"Mar 23, 2020",154.30,158.00,162.00,149.20,51.35M,-12.08%
181,"Mar 20, 2020",175.50,165.10,176.50,165.10,62.00M,8.43%
182,"Mar 19, 2020",161.85,150.70,163.55,144.75,89.75M,7.40%
183,"Mar 18, 2020",150.70,152.10,154.65,147.35,50.25M,1.04%
184,"Mar 17, 2020",149.15,148.00,155.80,146.05,47.66M,1.29%
185,"Mar 16, 2020",147.25,158.00,158.10,145.25,33.26M,-9.24%
186,"Mar 13, 2020",162.25,150.00,164.00,134.60,61.59M,4.14%
187,"Mar 12, 2020",155.80,169.00,169.15,150.55,52.04M,-11.30%
188,"Mar 11, 2020",175.65,174.00,176.75,172.35,27.96M,-0.87%
189,"Mar 09, 2020",177.20,179.00,179.00,174.50,21.80M,-2.50%
190,"Mar 06, 2020",181.75,184.85,184.85,179.75,26.76M,-3.35%
191,"Mar 05, 2020",188.05,187.55,191.20,186.55,20.03M,0.29%
192,"Mar 04, 2020",187.50,194.95,195.55,186.55,27.66M,-3.28%
193,"Mar 03, 2020",193.85,197.00,197.45,192.55,17.95M,-0.74%
194,"Mar 02, 2020",195.30,199.50,203.45,193.65,18.56M,-1.14%
195,"Feb 28, 2020",197.55,195.00,199.90,192.05,32.63M,0.00%
196,"Feb 27, 2020",197.55,198.40,199.15,195.90,17.27M,-0.53%
197,"Feb 26, 2020",198.60,200.65,201.95,196.30,17.87M,-1.59%
198,"Feb 25, 2020",201.80,203.80,205.40,201.50,15.31M,-0.59%
199,"Feb 24, 2020",203.00,207.00,207.45,201.80,16.59M,-2.15%
200,"Feb 20, 2020",207.45,207.00,208.55,205.45,15.59M,0.36%
201,"Feb 19, 2020",206.70,205.25,207.15,203.85,9.05M,1.40%
202,"Feb 18, 2020",203.85,204.55,204.60,200.50,20.93M,-0.46%
203,"Feb 17, 2020",204.80,208.00,208.65,204.00,15.56M,-1.40%
204,"Feb 14, 2020",207.70,212.25,212.90,206.80,13.73M,-1.98%
205,"Feb 13, 2020",211.90,213.05,213.45,211.20,9.15M,-0.54%
206,"Feb 12, 2020",213.05,213.40,214.80,211.80,9.93M,0.21%
207,"Feb 11, 2020",212.60,216.50,216.95,211.80,29.80M,0.97%
208,"Feb 10, 2020",210.55,214.00,214.05,210.05,9.62M,-1.34%
209,"Feb 07, 2020",213.40,213.80,215.70,212.75,17.13M,-0.07%
210,"Feb 06, 2020",213.55,218.00,219.90,211.80,27.39M,-1.34%
211,"Feb 05, 2020",216.45,216.30,217.50,211.50,21.25M,0.37%
212,"Feb 04, 2020",215.65,210.80,217.60,209.15,35.77M,3.88%
213,"Feb 03, 2020",207.60,215.00,216.90,205.00,79.76M,-5.21%
214,"Feb 01, 2020",219.00,236.60,239.10,215.65,42.27M,-6.87%
215,"Jan 31, 2020
E",235.15,235.75,238.40,234.05,18.46M,0.47%
216,"Jan 30, 2020",234.05,236.95,237.00,233.00,10.39M,-1.10%
217,"Jan 29, 2020",236.65,231.50,237.65,231.15,20.47M,2.56%
218,"Jan 28, 2020",230.75,234.75,235.90,230.50,14.58M,-1.64%
219,"Jan 27, 2020",234.60,237.00,237.40,234.30,6.84M,-1.49%
220,"Jan 24, 2020",238.15,237.40,239.10,237.00,6.80M,0.11%
221,"Jan 23, 2020",237.90,238.10,238.75,236.90,6.12M,-0.06%
222,"Jan 22, 2020",238.05,239.60,239.60,237.10,7.65M,-0.17%
223,"Jan 21, 2020",238.45,241.45,241.45,238.00,9.57M,-1.43%
224,"Jan 20, 2020",241.90,240.05,243.25,240.05,8.02M,0.81%
225,"Jan 17, 2020",239.95,240.75,242.10,239.40,7.39M,-0.33%
226,"Jan 16, 2020",240.75,242.50,243.90,240.10,9.37M,-0.68%
227,"Jan 15, 2020",242.40,242.55,243.00,241.10,5.48M,-0.35%
228,"Jan 14, 2020",243.25,240.25,243.80,238.30,11.84M,1.67%
229,"Jan 13, 2020",239.25,238.50,240.50,238.25,12.24M,0.53%
230,"Jan 10, 2020",238.00,237.60,238.75,236.80,9.97M,0.93%
231,"Jan 09, 2020",235.80,235.60,236.60,235.05,9.45M,0.68%
232,"Jan 08, 2020",234.20,234.00,235.80,233.25,7.04M,-0.49%
233,"Jan 07, 2020",235.35,236.05,237.90,234.60,8.42M,0.11%
234,"Jan 06, 2020",235.10,237.50,238.30,235.00,7.64M,-1.43%
235,"Jan 03, 2020",238.50,241.00,241.00,238.00,9.28M,-0.56%
236,"Jan 02, 2020",239.85,238.20,240.95,238.10,8.40M,0.73%
237,"Jan 01, 2020",238.10,238.60,238.60,237.10,4.21M,0.17%
238,"Dec 31, 2019",237.70,238.55,238.95,237.40,7.14M,-0.21%
239,"Dec 30, 2019",238.20,238.00,240.90,237.50,13.17M,0.55%
240,"Dec 27, 2019",236.90,237.50,238.45,236.45,8.71M,0.04%
241,"Dec 26, 2019",236.80,238.90,239.40,236.35,14.46M,-0.82%
242,"Dec 24, 2019",238.75,239.00,240.20,238.20,7.90M,-0.06%
243,"Dec 23, 2019",238.90,242.00,242.80,238.65,19.08M,-0.93%
244,"Dec 20, 2019",241.15,244.35,245.10,240.15,13.96M,-1.31%
245,"Dec 19, 2019",244.35,246.05,247.90,243.25,9.34M,-0.33%
246,"Dec 18, 2019",245.15,240.60,247.35,239.75,17.13M,1.70%
247,"Dec 17, 2019",241.05,237.50,241.70,237.50,15.92M,1.75%
248,"Dec 16, 2019",236.90,243.00,243.40,236.35,12.01M,-1.95%
249,"Dec 13, 2019",241.60,240.00,242.50,239.20,8.21M,1.28%
250,"Dec 12, 2019",238.55,238.05,240.20,237.60,10.31M,0.40%
